"中日医院","[""三级甲等"", ""综合医院""]","朝阳区樱花东路2号(本部);朝阳区双泉堡...","[""呼吸与危重症医学科"", ""心脏内科"", ""神经科"", ""消化内科"", ""内分泌科"", ""肾内科"", ""急诊科"", ""风湿免疫科"", ""血液科"", ""综合内科"", ""胸外科"", ""普通外科（乳腺肿瘤中心）"", ""胃肠外科"", ""泌尿外科"", ""整形外科"", ""神经外科"", ""肛肠科"", ""心脏血管外科"", ""脊柱外科"", ""骨关节外科"", ""肝胆外科"", ""心血管外科"", ""创伤骨科"", ""骨科"", ""普通外科四部"", ""肺移植中心"", ""妇产科"", ""儿科"", ""妇科内分泌"", ""口腔医学中心"", ""手术麻醉科"", ""眼科"", ""中医肺病科"", ""中西医结合心脏内科"", ""耳鼻喉科"", ""皮肤病与性病科"", ""中西医结合肿瘤内科"", ""放射诊断科"", ""康复医学科"", ""中医风湿病科"", ""干部保健科"", ""中医老年病科"", ""超声诊断科"", ""中医妇科"", ""中医消化科"", ""全国疼痛诊疗中心"", ""病理科"", ""感染疾病科"", ""内分泌科中医门诊"", ""药学部"", ""检验科"", ""放射肿瘤科"", ""推拿科"", ""中医针灸科"", ""国际部激光医学中心"", ""中西医结合内科"", ""营养科"", ""男科"", ""核医学科"", ""健康体检中心"", ""毛发医学中心"", ""中医外科"", ""国际医疗部"", ""重症医学科"", ""介入超声医学科"", ""中医内科"", ""预防保健科"", ""心理咨询科"", ""口腔正畸科"", ""综合外科（创面修复与整形）""]","["" 第6名 "", ""第11名"", ""39277 万次"", ""343640 位"", ""8005"", "" 150"", ""98%""]","{""呼吸科"": ""第二名"", ""肾病科"": ""第五名"", ""肝胆外科"": ""第九名""}""中日医院","[""三级甲等"", ""综合医院""]","朝阳区樱花东路2号(本部);朝阳区双泉堡...","[""呼吸与危重症医学科"", ""心脏内科"", ""神经科"", ""消化内科"", ""内分泌科"", ""肾内科"", ""急诊科"", ""风湿免疫科"", ""血液科"", ""综合内科"", ""胸外科"", ""普通外科（乳腺肿瘤中心）"", ""胃肠外科"", ""泌尿外科"", ""整形外科"", ""神经外科"", ""肛肠科"", ""心脏血管外科"", ""脊柱外科"", ""骨关节外科"", ""肝胆外科"", ""心血管外科"", ""创伤骨科"", ""骨科"", ""普通外科四部"", ""肺移植中心"", ""妇产科"", ""儿科"", ""妇科内分泌"", ""口腔医学中心"", ""手术麻醉科"", ""眼科"", ""中医肺病科"", ""中西医结合心脏内科"", ""耳鼻喉科"", ""皮肤病与性病科"", ""中西医结合肿瘤内科"", ""放射诊断科"", ""康复医学科"", ""中医风湿病科"", ""干部保健科"", ""中医老年病科"", ""超声诊断科"", ""中医妇科"", ""中医消化科"", ""全国疼痛诊疗中心"", ""病理科"", ""感染疾病科"", ""内分泌科中医门诊"", ""药学部"", ""检验科"", ""放射肿瘤科"", ""推拿科"", ""中医针灸科"", ""国际部激光医学中心"", ""中西医结合内科"", ""营养科"", ""男科"", ""核医学科"", ""健康体检中心"", ""毛发医学中心"", ""中医外科"", ""国际医疗部"", ""重症医学科"", ""介入超声医学科"", ""中医内科"", ""预防保健科"", ""心理咨询科"", ""口腔正畸科"", ""综合外科（创面修复与整形）""]","["" 第6名 "", ""第11名"", ""39277 万次"", ""343640 位"", ""8005"", "" 150"", ""98%""]","{""呼吸科"": ""第二名"", ""肾病科"": ""第五名"", ""肝胆外科"": ""第九名""}"
"北京肿瘤医院","[""三级甲等"", ""肿瘤医院""]","本院:北京市海淀区阜成路52号;西院区:北...","[""放疗科"", ""乳腺肿瘤内科"", ""肿瘤妇科"", ""骨与软组织肿瘤科"", ""康复科"", ""姑息治疗中心"", ""肿瘤外科"", ""胃肠肿瘤中心"", ""胸外科"", ""乳腺癌预防治疗中心"", ""胸部肿瘤内科"", ""肝胆胰外科"", ""消化肿瘤内科"", ""胃肠肿瘤中心三病区(原结直肠肿瘤外科)"", ""医学影像科"", ""淋巴肿瘤内科"", ""超声科"", ""介入治疗科"", ""麻醉科"", ""病理科"", ""头颈外科"", ""肾癌黑色素瘤内科"", ""胃肠肿瘤中心四病区"", ""中西医结合科暨老年肿瘤科"", ""泌尿外科"", ""软组织与腹膜后肿瘤中心"", ""检验科"", ""核医学科"", ""日间病房"", ""药剂科"", ""营养科"", ""口腔科"", ""心肺功能室"", ""重症监护室"", ""心内科""]","["" 第23名 "", ""第69名"", ""14686 万次"", ""153677 位"", ""3887"", "" 45"", ""98%""]","{""肿瘤学"": ""第一名"", ""胸外科"": ""第六名""}"
"解放军总医院第八医学中心(原309医院)","[""三级甲等"", ""综合医院""]","北京市海淀区黑山扈路甲17号","[""心内科"", ""消化科"", ""呼吸科"", ""老年病科（干部病房）"", ""全军移植研究所肾内科"", ""血液科"", ""神经内科"", ""内分泌科"", ""急诊科"", ""全军器官移植研究所"", ""骨科中心"", ""移植研究所泌尿外科"", ""普通外科"", ""脊柱微创外科"", ""肝胆外科"", ""神经外科"", ""胸外科"", ""胸心外科"", ""血管外科"", ""儿科"", ""耳鼻喉科"", ""眼科"", ""口腔科"", ""全军结核病研究所"", ""皮肤科"", ""重症医学科"", ""肿瘤科"", ""麻醉科"", ""放疗科"", ""放射诊断科"", ""超声诊断科"", ""康复医学科"", ""传染科"", ""特勤诊疗科"", ""介入科"", ""药剂科"", ""医学心理科"", ""中医科"", ""核医学科""]","["" 第41名 "", ""7937 万次"", ""62714 位"", ""483"", "" 4"", ""99%""]","{}"
"北医六院","[""三级甲等"", ""精神病医院""]","北京市海淀区海淀花园北路51号","[""精神科"", ""心理咨询"", ""双相障碍"", ""儿科"", ""中西医结合科""]","["" 第35名 "", ""第105名"", ""9662 万次"", ""74550 位"", ""1275"", "" 42"", ""96%""]","{""精神心理科"": ""第二名""}"
"中关村医院","[""二级甲等"", ""综合医院""]","北京市海淀区海淀中关村南路12号","[""心血管内科"", ""神经内科"", ""呼吸内科"", ""内分泌科"", ""血透中心"", ""急诊科"", ""脊柱微创介入治疗中心"", ""外科"", ""骨外科"", ""胸外科"", ""妇科"", ""儿科"", ""口腔科"", ""中医科"", ""社区中心"", ""肿瘤科"", ""体检科"", ""病理科"", ""放射科"", ""眼科"", ""耳鼻喉科"", ""皮肤科"", ""针灸科"", ""男科"", ""超声科"", ""精神科"", ""康复科"", ""特检科"", ""麻醉科""]","["" 第103名 "", ""436 万次"", ""2450 位"", ""60"", "" 4"", ""94%""]","{}"
"北京老年医院","[""三级"", ""综合医院""]","北京海淀区温泉路118号","[""感染疾病科"", ""呼吸内科"", ""消化内科"", ""内分泌科"", ""神经内科"", ""内科"", ""心内科"", ""肾内科"", ""急诊科"", ""骨科"", ""泌尿外科"", ""普外科"", ""胸外科"", ""神经外科"", ""妇科"", ""精神心理科"", ""口腔科"", ""康复科"", ""耳鼻喉科"", ""肿瘤内科"", ""中医科"", ""眼科"", ""疼痛科"", ""病理科"", ""超声影像科"", ""皮肤科"", ""口腔修复科"", ""美容整形科"", ""检验科"", ""放射科"", ""心理咨询科"", ""麻醉科"", ""烧伤门诊"", ""结核科"", ""放疗科""]","["" 第91名 "", ""795 万次"", ""4351 位"", ""15"", "" 0"", ""100%""]","{}"
"北京中西医结合医院","[""三级甲等"", ""综合医院""]","北京市海淀区永定路东街3号(本院区)；海...","[""血液肿瘤门诊"", ""整形美容科"", ""泌尿外科"", ""神经外科"", ""乳腺外科"", ""口腔科"", ""针灸科"", ""脑病科"", ""肾病内分泌科"", ""心血管内科"", ""妇产科"", ""骨科"", ""呼吸消化科"", ""中医科"", ""普外科"", ""皮肤科"", ""儿科"", ""耳鼻喉科"", ""中医肿瘤科"", ""精神卫生科"", ""眼科"", ""疼痛科"", ""肛肠科""]","["" 第69名 "", ""2003 万次"", ""11036 位"", ""120"", "" 3"", ""98%""]","{}"
"德尔康尼骨科医院","[""二级"", ""骨科医院""]","北京市海淀区阜石路甲19号","[""骨科"", ""脊柱外科"", ""骨关节科"", ""足踝外科"", ""手外科"", ""创伤骨科"", ""矫形骨科"", ""中医科"", ""运动医学科"", ""口腔粘膜科"", ""口腔外科"", ""小儿骨科"", ""康复科"", ""风湿免疫科"", ""针灸科"", ""肝病科"", ""儿童口腔科"", ""呼吸科"", ""皮肤科"", ""血液科"", ""骨肿瘤科"", ""内分泌科""]","["" 第140名 "", ""161 万次"", ""4558 位"", ""155"", "" 2"", ""99%""]","{}"
"北京市海淀区妇幼保健院","[""二级甲等"", ""妇产医院""]","老院区:北京市海淀区海淀南路33号;东南...","[""产科"", ""妇科"", ""优生咨询产前筛查"", ""更年青春期"", ""计生专科"", ""乳腺病防治中心"", ""儿科"", ""不孕不育"", ""内科"", ""口腔保健科门诊"", ""男科"", ""儿童早期发展中心"", ""疼痛科"", ""超声科"", ""性健康咨询""]","["" 第108名 "", ""402 万次"", ""3428 位"", ""35"", "" 2"", ""95%""]","{}"
"上地医院","[""二级"", ""综合医院""]","北京市海淀区中关村高科技园区上地信息...","[""内科"", ""急诊科"", ""消化内科"", ""外科"", ""骨科"", ""产科"", ""妇科"", ""小儿科"", ""皮肤科"", ""中医科"", ""检验科"", ""手术麻醉科"", ""超声诊断科"", ""口腔科""]","["" 第169名 "", ""72 万次"", ""924 位"", ""4"", "" 0"", ""100%""]","{}"
"北大口腔三门诊","[""三级甲等"", ""口腔医院""]","北京市海淀区花园东路高德大厦203号","[""口腔修复科"", ""牙体牙髓科"", ""口腔综合科"", ""口腔正畸科"", ""牙周科"", ""儿童口腔科"", ""口腔外科"", ""口腔种植科""]","["" 第170名 "", ""70 万次"", ""1056 位"", ""97"", "" 3"", ""97%""]","{}"
"北京美尔目医院","[""眼科医院""]","北京市海淀区复兴路65号-2","[""眼科"", ""小儿眼科"", ""角膜科"", ""眼整形"", ""白内障"", ""眼底"", ""眼眶及肿瘤"", ""青光眼科""]","["" 第101名 "", ""444 万次"", ""4632 位"", ""73"", "" 0"", ""100%""]","{}"
"北京怡德医院","[""综合医院""]","北京市海淀区昆明湖南路51号 E座","[""心内科"", ""神经内科"", ""内分泌科"", ""血管外科"", ""整形科"", ""神经外科"", ""肝胆外科"", ""心血管外科"", ""乳腺外科"", ""胸外科"", ""泌尿外科"", ""淋巴外科"", ""微创足踝外科"", ""骨科"", ""普外科"", ""产科"", ""耳鼻喉科"", ""精神科"", ""介入科"", ""疼痛科"", ""中医儿科"", ""颌面外科""]","["" 第291名 "", ""2 万次"", ""1935 位"", ""0"", "" 0"", ""0%""]","{}"
"北京怡宁医院","[""精神病医院""]","北京市海淀区闵庄路9号北京怡宁医院","[""心理咨询科"", ""精神心理科"", ""疑难杂症科""]","["" 第92名 "", ""765 万次"", ""4871 位"", ""37"", "" 1"", ""97%""]","{}"
"首医大三博脑科医院","[""三级""]","北京市海淀区香山一棵松50号","[""神经外科"", ""神经内科"", ""神经肿瘤化疗中心"", ""功能神经外科"", ""脊髓脊椎疾病中心"", ""神经影像科"", ""病理科""]","["" 第68名 "", ""2065 万次"", ""32629 位"", ""311"", "" 2"", ""98%""]","{}"
"普瑞口腔","[""口腔医院""]","北京市海淀区大慧寺12号7号楼","[""口腔科"", ""儿童口腔科"", ""外科"", ""急诊科"", ""牙周科"", ""正畸科""]","["" 第365名 "", ""724 次"", ""5 位"", ""4"", "" 0"", ""100%""]","{}"
"迦南门诊","[""综合医院""]","北京市海淀区阜成路81号院1号楼","[""胸部肿瘤内科"", ""胸部肿瘤外科""]","["" 第164名 "", ""79 万次"", ""759 位"", ""0"", "" 0"", ""0%""]","{}"
"北京家恩德运医院","[]","北京市海淀区知春路29号11栋","[""生殖医学中心"", ""遗传咨询科"", ""中医科"", ""男科""]","["" 第110名 "", ""349 万次"", ""8047 位"", ""261"", "" 2"", ""98%""]","{}"
"北京诚欣瓒口腔门诊部","[""口腔医院""]","紫竹院路1号人济山庄南门底商","[""种植科"", ""口腔科"", ""牙周科"", ""口腔特诊科"", ""口腔修复科"", ""颌面外科""]","["" 第328名 "", ""7443 次"", ""7 位"", ""1"", "" 0"", ""100%""]","{}"
"北京裕和医院","[""三级"", ""综合医院""]","北京市海淀区永定路15号","[""内科"", ""骨科"", ""脊柱外科"", ""普外科"", ""妇科"", ""针灸科"", ""康复科""]","["" 第501名 "", ""0 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"赛德阳光口腔北京西海国际门诊部","[""口腔医院""]","北京市海淀区北三环西路99号院西海国际...","[""正畸科"", ""种植科"", ""口腔科"", ""儿童口腔科""]","["" 第272名 "", ""3 万次"", ""2 位"", ""0"", "" 0"", ""0%""]","{}"
"唯世（北京）临床心理门诊部","[""精神病医院""]","北京市海淀区花园北路35号9号院健康智谷...","[""精神科"", ""心理科"", ""小儿精神科""]","["" 第57名 "", ""3487 万次"", ""12411 位"", ""31"", "" 1"", ""97%""]","{}"
"北京圣贝万柳口腔门诊部","[""口腔医院""]","北京市海淀区万柳中路6号院3号楼一层30...","[""口腔科"", ""口腔修复科"", ""正畸科""]","["" 第225名 "", ""11 万次"", ""37 位"", ""2"", "" 0"", ""100%""]","{}"
"中国兵器工业北京北方医院","[""二级"", ""综合医院""]","北京市海淀区车道沟10号院","[""普通内科"", ""急诊科"", ""消化内科"", ""骨科"", ""外科"", ""疼痛科"", ""中医科"", ""麻醉科"", ""口腔科"", ""皮肤科""]","["" 第229名 "", ""10 万次"", ""121 位"", ""3"", "" 0"", ""100%""]","{}"
"北京大学医院","[""二级"", ""综合医院""]","北京市海淀区颐和园路5号","[""普通内科"", ""骨关节科"", ""介入血管外科"", ""口腔科"", ""种植科"", ""精神科""]","["" 第210名 "", ""21 万次"", ""303 位"", ""6"", "" 0"", ""100%""]","{}"
"甘家口社区卫生服务中心","[""一级甲等"", ""综合医院""]","北京市海淀区增光路甲57号","[""普通内科"", ""全科""]","["" 第273名 "", ""3 万次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"万寿路社区卫生服务中心","[""综合医院""]","北京市海淀区万寿路翠微中里13号","[""全科""]","["" 第209名 "", ""21 万次"", ""57 位"", ""0"", "" 0"", ""0%""]","{}"
"北京熙仁医院","[""眼科医院""]","北京市海淀区静淑东里10号院","[""眼科"", ""小儿眼科"", ""青光眼科"", ""眼外伤""]","["" 第219名 "", ""14 万次"", ""590 位"", ""13"", "" 1"", ""93%""]","{}"
"北京万柳美中宜和妇儿医院","[""综合医院""]","北京市海淀区万柳中路7号","[""小儿皮肤科"", ""妇产科"", ""生殖中心""]","["" 第136名 "", ""178 万次"", ""2183 位"", ""42"", "" 0"", ""100%""]","{}"
"保仁川口腔诊所","[""口腔医院""]","海淀区板井路59号","[""颌面外科"", ""儿童口腔科"", ""口腔修复科"", ""牙周科"", ""口腔科""]","["" 第507名 "", ""0 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"北京安忻临床心理门诊部","[""精神病医院""]","北京市海淀区万柳中路6号院迪佳广场3号...","[""精神科"", ""精神心理科"", ""中医科""]","["" 第155名 "", ""101 万次"", ""941 位"", ""14"", "" 1"", ""93%""]","{}"
"","[]","","[]","[]","{}"
"中科领军（北京）口腔医院","[""口腔医院""]","北京市海淀区中关村南大街24号2-4层","[""种植科""]","["" 第362名 "", ""1309 次"", ""0 位"", ""1"", "" 0"", ""100%""]","{}"
"北京水利医院","[""二级甲等"", ""综合医院""]","北京市海淀区玉渊潭南路19号","[""内科"", ""手外科"", ""中医科"", ""口腔科""]","["" 第245名 "", ""5 万次"", ""209 位"", ""18"", "" 0"", ""100%""]","{}"
"西典门诊","[""综合医院""]","北京市海淀区西三环北路105号科原大厦一...","[""神经内科"", ""功能神经外科"", ""耳鼻喉头颈外科"", ""麻醉科""]","["" 第394名 "", ""0 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"清华大学医院","[""二级"", ""综合医院""]","北京市海淀区双清路30号清华大学清华园","[""内科"", ""正畸科"", ""耳鼻咽喉科""]","["" 第205名 "", ""24 万次"", ""616 位"", ""36"", "" 0"", ""100%""]","{}"
"爱德齿科","[""口腔医院""]","北京市海淀区北三环大钟寺中鼎大厦A座5...","[""口腔科"", ""颌面外科""]","["" 第355名 "", ""3397 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"北京市社会福利医院","[""二级甲等"", ""综合医院""]","北京市海淀区清河街道三街52号","[""普通内科"", ""妇科""]","["" 第322名 "", ""8723 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"花园路社区卫生服务中心","[""一级"", ""综合医院""]","北京市海淀区马甸月季园小区甲3号","[""全科""]","["" 第181名 "", ""54 万次"", ""133 位"", ""0"", "" 0"", ""0%""]","{}"
"北京林业大学医院","[""一级甲等"", ""综合医院""]","北京市海淀区清华东路35号","[""全科""]","["" 第207名 "", ""22 万次"", ""29 位"", ""0"", "" 0"", ""0%""]","{}"
"青云北区社区卫生服务站","[""一级"", ""综合医院""]","青云北区附近","[""全科""]","["" 第206名 "", ""23 万次"", ""102 位"", ""0"", "" 0"", ""0%""]","{}"
"蓟门里社区卫生服务中心","[""一级"", ""综合医院""]","北京市海淀区蓟门里北区甲4号","[""全科""]","["" 第203名 "", ""25 万次"", ""58 位"", ""0"", "" 0"", ""0%""]","{}"
"北京四季青医院","[""二级"", ""综合医院""]","北京市海淀区远大路32号","[""中医骨科"", ""皮肤科""]","["" 第256名 "", ""4 万次"", ""158 位"", ""11"", "" 1"", ""92%""]","{}"
"永定路社区卫生服务中心六街坊社区卫生服务站","[""一级"", ""综合医院""]","永定路57号院213","[""普通内科"", ""全科""]","["" 第264名 "", ""3 万次"", ""3 位"", ""0"", "" 0"", ""0%""]","{}"
"志新村社区卫生服务站","[""一级"", ""综合医院""]","北京市海淀区志新西路志新小区内","[""全科""]","["" 第323名 "", ""8708 次"", ""11 位"", ""0"", "" 0"", ""0%""]","{}"
"北京交通大学社区卫生服务中心","[""综合医院""]","北京市海淀区交大东路西直门外上园村3号...","[""耳鼻喉"", ""中医理疗科""]","["" 第274名 "", ""3 万次"", ""26 位"", ""1"", "" 0"", ""100%""]","{}"
"田村路社区卫生服务中心","[""综合医院""]","北京市海淀区田村北路海澜中苑小区2号公...","[""全科""]","["" 第299名 "", ""1 万次"", ""34 位"", ""7"", "" 0"", ""100%""]","{}"
"北太平庄社区卫生服务中心","[""综合医院""]","北京市海淀区文慧园6号楼","[""外科""]","["" 第356名 "", ""2995 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"北京科技大学社区卫生服务中心","[""一级"", ""综合医院""]","北京市海淀区学院路30号","[""全科""]","["" 第308名 "", ""1 万次"", ""10 位"", ""0"", "" 0"", ""0%""]","{}"
"海淀区青龙桥社区服务中心","[""综合医院""]","北京市海淀区香山路厢红旗东2号","[""精神科""]","["" 第349名 "", ""4717 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"海淀区万寿路医院","[""一级甲等"", ""综合医院""]","北京市海淀区翠微路甲1号院","[""中医科""]","["" 第317名 "", ""1 万次"", ""5 位"", ""0"", "" 0"", ""0%""]","{}"
"北京太和妇产医院","[""综合医院""]","北京市海淀区闵庄路玉泉慧谷9-1号楼","[""产科""]","["" 第449名 "", ""0 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"青云社区卫生服务站","[""综合医院""]","北京市海淀区北三环西路40号","[""全科""]","["" 第339名 "", ""6115 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"中国矿业大学（北京）社区卫生服站","[""综合医院""]","北京市海淀区海淀区学院路丁11号","[""全科""]","["" 第347名 "", ""5032 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"清河社区卫生服务中心","[""一级"", ""综合医院""]","北京市海淀区安宁庄东路19号","[""全科""]","["" 第284名 "", ""2 万次"", ""85 位"", ""0"", "" 0"", ""0%""]","{}"
"海淀区精神卫生防治院","[""二级"", ""精神病医院""]","北京市海淀区苏家坨镇西小营","[""精神科""]","["" 第337名 "", ""6323 次"", ""0 位"", ""0"", "" 0"", ""0%""]","{}"
"北京圣宝妇产医院","[""二级"", ""妇产医院""]","北京海淀区昌平路南段36号院二号楼","[""妇产科"", ""儿科""]","["" 第689名 "", ""0 次"", ""4584 位"", ""35"", "" 0"", ""100%""]","{}"
"北大医院","[""三级甲等"", ""综合医院""]","北大医院:北京市西城区西什库大街8号;北...","[""心血管内科"", ""肾病内科"", ""神经内科"", ""老年病内科"", ""消化内科"", ""呼吸内科"", ""内分泌内科"", ""血液内科"", ""急诊科"", ""风湿免疫科"", ""抗感染科"", ""普通内科"", ""泌尿外科"", ""普通外科"", ""骨科"", ""介入血管外科"", ""神经外科"", ""胸外科"", ""心脏外科"", ""整形烧伤外科"", ""甲状腺、乳腺疾病中心"", ""妇科"", ""小儿神经内科"", ""产科"", ""新生儿科"", ""小儿肾病内科"", ""小儿外科"", ""小儿心内科"", ""儿童癫痫外科"", ""妇科内分泌"", ""小儿血液内科"", ""小儿营养"", ""小儿呼吸内科"", ""计划生育科"", ""遗传咨询科"", ""检验科"", ""眼科"", ""麻醉科"", ""医学影像科"", ""中医中西医结合科"", ""皮肤性病科"", ""耳鼻咽喉头颈外科"", ""药剂科"", ""超声诊断科"", ""男科中心"", ""感染疾病科"", ""口腔科"", ""核医学科"", ""斜视与小儿眼科"", ""放射治疗科"", ""肿瘤化疗科"", ""重症监护室"", ""病理科"", ""康复医学科"", ""生殖中心"", ""临床营养科"", ""全科医学科"", ""妇科肿瘤"", ""疼痛门诊"", ""儿童保健"", ""心理门诊""]","["" 第5名 "", ""第8名"", ""45081 万次"", ""438545 位"", ""11808"", "" 129"", ""98%""]","{""肾病科"": ""第二名"", ""泌尿外科"": ""第五名"", ""血管外科"": ""第五名"", ""皮肤性病科"": ""第八名"", ""感染内科"": ""第九名"", ""神经内科"": ""第九名"", ""眼科"": ""第九名"", ""消化内科"": ""第十名""}"
"阜外医院","[""三级甲等""]","总部:北京市西城区北礼士路167号(西二环...","[""心血管内科"", ""成人外科中心"", ""小儿心脏外科"", ""麻醉科"", ""体外循环科"", ""成人术后恢复中心"", ""血管外科中心"", ""超声科"", ""放射科"", ""结构性心脏病中心"", ""内分泌科"", ""中医科"", ""核医学科"", ""移植病科"", ""眼科"", ""药剂科""]","["" 第15名 "", ""第36名"", ""24948 万次"", ""289348 位"", ""8901"", "" 78"", ""99%""]","{""心血管内科"": ""第一名"", ""心血管外科"": ""第一名"", ""血管外科"": ""第一名"", ""小儿心脏病专科"": ""第三名""}"
"北京友谊医院","[""三级甲等"", ""综合医院""]","北京市西城区永安路95号","[""消化内科"", ""神经内科"", ""心脏中心"", ""血液内科"", ""肾病内科"", ""内分泌科"", ""呼吸内科"", ""感染内科"", ""急诊科"", ""风湿内科"", ""普外科"", ""骨科"", ""泌尿外科"", ""胸外科"", ""血管外科"", ""神经外科"", ""肝脏移植中心"", ""医学美容中心"", ""心血管外科"", ""儿科"", ""妇科"", ""产科"", ""计划生育科"", ""耳鼻咽喉头颈外科"", ""眼科"", ""口腔科"", ""中医科"", ""皮肤性病科"", ""放射科"", ""麻醉科"", ""超声科"", ""肝病中心"", ""病理科"", ""肿瘤科"", ""康复医学科"", ""放射介入科"", ""北京热带医学研究所"", ""营养科"", ""重症医学科(中心ICU)"", ""核医学科"", ""放疗科"", ""护理咨询"", ""医疗保健中心"", ""检验科""]","["" 第26名 "", ""第77名"", ""13757 万次"", ""139358 位"", ""2746"", "" 45"", ""98%""]","{""耳鼻喉头颈外科"": ""第五名""}"
"北京积水潭医院","[""三级甲等"", ""综合医院""]","新街口院区:北京市西城区新街口东街31号...","[""心内科"", ""呼吸与危重症医学科"", ""消化内科"", ""神经内科"", ""内分泌科"", ""肾脏内科"", ""血液内科"", ""急诊科"", ""感染疾病科"", ""风湿免疫科"", ""创伤骨科"", ""手外科"", ""矫形骨科"", ""脊柱外科"", ""骨质疏松门诊"", ""普外科"", ""泌尿外科"", ""神经外科"", ""胸外科"", ""足踝外科"", ""血管外科"", ""骨科"", ""妇产科"", ""小儿骨科"", ""儿科"", ""麻醉科"", ""放射科"", ""烧伤整形科"", ""骨肿瘤科"", ""运动医学科"", ""中医科"", ""眼科"", ""口腔科"", ""耳鼻喉科"", ""干部保健科"", ""皮肤性病科"", ""中医正骨科"", ""社区保健科"", ""针灸科"", ""超声诊断科"", ""物理康复科"", ""病理科"", ""ICU"", ""营养科"", ""核医学科"", ""冲击波治疗中心"", ""检验科""]","["" 第17名 "", ""第41名"", ""23173 万次"", ""217939 位"", ""4084"", "" 86"", ""97%""]","{""骨科(含运动医学)"": ""第二名"", ""烧伤整形科"": ""第七名""}"
"北京儿童医院","[""三级甲等"", ""儿童医院""]","北京市西城区南礼士路56号","[""血液肿瘤中心"", ""耳鼻咽喉头颈外科"", ""神经内科"", ""普通外科"", ""皮肤科"", ""新生儿中心"", ""呼吸科"", ""骨科"", ""内科"", ""小儿心外科"", ""泌尿外科"", ""心内科"", ""内分泌遗传代谢中心"", ""感染病科"", ""肾病内科"", ""消化科"", ""神经外科"", ""儿童保健中心"", ""烧伤整形外科"", ""小儿胸外科"", ""急诊科"", ""重症医学科"", ""风湿免疫科"", ""精神心理科"", ""小儿康复科"", ""眼科"", ""中医科"", ""口腔科"", ""麻醉科"", ""影像中心"", ""肿瘤外科"", ""超声科"", ""过敏反应科"", ""儿童功能神经外科"", ""临床营养科"", ""病理科"", ""检验科"", ""结核病科"", ""药剂科"", ""遗传咨询科""]","["" 第4名 "", ""第5名"", ""58012 万次"", ""562787 位"", ""6626"", "" 152"", ""97%""]","{""小儿外科"": ""第一名"", ""小儿内科"": ""第三名"", ""眼科"": ""第三名"", ""小儿心脏病专科"": ""第四名""}"
"广安门医院","[""三级甲等"", ""中医医院""]","北京市西城区广安门内北线阁5号;","[""肿瘤科"", ""心血管科"", ""综合科"", ""内分泌科"", ""妇科"", ""针灸科"", ""呼吸科"", ""皮肤科"", ""骨科"", ""脾胃病科"", ""肛肠科"", ""风湿病科"", ""肾病科"", ""外科"", ""老年病科"", ""感染疾病科"", ""儿科"", ""推拿科"", ""血液科"", ""耳鼻咽喉科"", ""脑病科"", ""男科"", ""肝炎门诊"", ""急诊科"", ""眼科"", ""泌尿科"", ""心理科"", ""放射科"", ""心身医学科"", ""预防保健科"", ""麻醉科与疼痛门诊"", ""口腔科"", ""睡眠中心"", ""国际医疗部"", ""干部门诊"", ""气功康复科"", ""药剂科"", ""超声科""]","["" 第14名 "", ""第32名"", ""26388 万次"", ""281885 位"", ""5619"", "" 113"", ""97%""]","{""中医科"": ""第一名""}"
"北京复兴医院","[""三级"", ""综合医院""]","住院部:北京市西城区复兴门外大街甲20号...","[""神经内科"", ""肾内科"", ""心血管病防治中心"", ""内分泌科"", ""消化内科"", ""血液科"", ""感染性疾病科"", ""高压氧科"", ""呼吸内科"", ""急诊科"", ""综合科"", ""普外科"", ""泌尿外科"", ""神经外科"", ""骨科"", ""血管外科"", ""胸外科"", ""心胸血管外科"", ""妇科"", ""宫腔镜诊治中心"", ""产科"", ""儿科"", ""干部保健科"", ""眼科"", ""麻醉科、手术室"", ""中医科"", ""口腔科"", ""肿瘤内科"", ""耳鼻喉科"", ""放射科"", ""针灸科"", ""药剂科"", ""重症医学中心"", ""超声影像科"", ""体检中心"", ""皮肤科"", ""检验科"", ""心功能科"", ""康复医学科"", ""理疗科"", ""中医骨伤科"", ""病理科"", ""全科"", ""核医学科"", ""营养科""]","["" 第39名 "", ""8218 万次"", ""89120 位"", ""1041"", "" 16"", ""98%""]","{}"
